answer to Q1,answer to Q2,answer to Q3, answer to Q4,answer to Q5,respondent's age,respondent's gender (optional),respondent's occupation
5,6,8,differenc honoring,No,17,Male,Student
3,3,10,difference honoring,No,17,Male,Sudent
5,2,9,difference honoring,No,18,Female,Student
1,1,10,difference-denying,No,28,Female,Lawyer
2,6,10,Removing ,No,14,Female ,Student
2,2,9,Difference removing feminism ,No,23,Female,Pharmacist
3,2,9,difference denying,No,21,Female,Student
4,6,10,difference honoring femenism,No,20,Male,Student
1,5,10,Difference-Denying,No,22,Male,Student
5,3,8,difference honoring,No,19,Male,Student
